,episode,frame,AGENT-0_pos_x,AGENT-0_pos_y,AGENT-0_heading,AGENT-0_score,AGENT-0_speed,AGENT-3_pos_x,AGENT-3_pos_y,AGENT-3_heading,AGENT-3_score,AGENT-3_speed,AGENT-2_pos_x,AGENT-2_pos_y,AGENT-2_heading,AGENT-2_score,AGENT-2_speed,AGENT-1_pos_x,AGENT-1_pos_y,AGENT-1_heading,AGENT-1_score,AGENT-1_speed
489,7.0,151.0,120.45689254467571,20.592617040615128,-1.5857244140311968,118.86844404787841,2.323660983232092,136.41230097242172,17.55334460663436,-1.5640857798660983,116.0365084108941,0.5474389436809349,129.00887991481923,17.412712742885695,-1.7785015776003865,112.76074740189554,0.298559809154065,115.69234105309839,17.6067660684932,-1.5679483707246575,111.57295546386266,3.042363845643498
490,7.0,152.0,120.66944671672638,20.58286258533162,-1.5899459132273828,119.52295926207901,1.9507351978971013,136.48002244571418,17.55479784858155,-1.5634336813279983,116.0365084108941,0.7983060478621103,129.05626240286725,17.407516971857735,-1.775418994559237,112.76074740189554,0.6435865205758811,115.97889354398072,17.606671811220174,-1.5693003784272204,112.14659581810923,2.6922788879749033
491,7.0,153.0,120.87954510253431,20.56689098222365,-1.5973906494697,119.52295926207901,2.252662405032323,136.53956571479986,17.55554911284627,-1.563225745243491,116.0365084108941,0.41032728175908895,129.10338947270805,17.403737624764144,-1.7715850053956377,112.76074740189554,0.32412749505472066,116.26260233413083,17.614517594830545,-1.564002507280521,112.14659581810923,3.0026354464559852
492,7.0,154.0,121.08629107906725,20.560949288447304,-1.597565025360466,119.52295926207901,1.8985832548855663,136.5958338234163,17.556754014385323,-1.5627236902058694,116.0365084108941,0.7022301397336467,129.1519380306812,17.405767417123737,-1.763914785938102,112.76074740189554,0.640753671100106,116.54505043094339,17.61246906519694,-1.5671940650481266,112.71274717176067,2.6509769149426585
493,7.0,155.0,121.29275434355193,20.556141006478395,-1.5971586186115587,120.14629104436369,2.2182994434269245,136.64736092547795,17.5574892636861,-1.5625145998120082,116.0365084108941,0.345651794597783,129.20054215719614,17.406000726358613,-1.7580425400994946,112.76074740189554,0.3432698782252417,116.78957097087638,17.618842539793928,-1.5632738765738026,112.71274717176067,2.2447212451210508
494,7.0,156.0,121.4960279786564,20.544308386325593,-1.6012644371227474,120.14629104436369,1.8692581953503498,136.69878369498596,17.55876298665896,-1.5619565924886167,116.0365084108941,0.6680347500970569,129.2505385001552,17.408834289599486,-1.7500536117658738,112.76074740189554,0.6533042628353981,117.02723467216978,17.612306374230002,-1.5689332264547389,112.71274717176067,2.5133716023881947
495,7.0,157.0,121.6994750006297,20.528596654070366,-1.607199185391642,120.14629104436369,2.1965761251344755,136.74788926309415,17.559287820185723,-1.5618953496089443,116.0365084108941,0.3308190693280126,129.30102424564976,17.40974852812813,-1.7438015684790917,112.76074740189554,0.3544385058655624,117.25915175650907,17.618681401783718,-1.5647619606746481,113.42684252299571,2.1336571083173874
496,7.0,158.0,121.9013470434015,20.517165373026245,-1.609712358848613,120.75491910240825,1.859286151546987,136.79898792587696,17.558918080257957,-1.562433463423564,116.0365084108941,0.6691169956933848,129.35317636335301,17.413422739090247,-1.7354830071900968,112.76074740189554,0.6731289855158792,117.48654810741282,17.6120777674084,-1.570174658217903,113.42684252299571,2.421900761375817
497,7.0,159.0,122.1045499672333,20.505426158561807,-1.6121184065215086,120.75491910240825,2.1933938450537593,136.8490949039276,17.55882578121306,-1.5627622245267485,116.0365084108941,0.3447791909562363,129.40454007587365,17.415054887447983,-1.7290838922100988,112.76074740189554,0.37005716941805755,117.70998827696572,17.6185332773824,-1.56580095732921,113.42684252299571,2.058543521207467
498,7.0,160.0,122.30590931878116,20.49001875455899,-1.6165850085593902,120.75491910240825,1.8634009517416155,136.901909199297,17.559910978127537,-1.562332777492509,116.0365084108941,0.6914942024217906,129.45798755417172,17.420070986229778,-1.7202049169979095,113.3021252095934,0.6892540135982513,117.89417086160068,17.614112957089098,-1.5694431260712634,114.06186553722382,1.6301603537000342
499,7.0,161.0,122.47058702921944,20.477013431729944,-1.6200642340490479,121.32419553764676,1.460754871328931,136.95451786383418,17.560722482141166,-1.562098392612258,116.0365084108941,0.3773681067189938,129.511909839755,17.422510738921165,-1.7134614108365387,113.3021252095934,0.3897821002293781,118.03279463143119,17.613543458333897,-1.569805903633121,114.06186553722382,1.1587039392636491
500,7.0,162.0,122.63057997776527,20.46356887132637,-1.6235702961453056,121.32419553764676,1.7371042428989614,137.0103829664703,17.56183989505443,-1.5616820325021168,116.0365084108941,0.7234288969364256,129.5445748627806,17.423490330618467,-1.7099177078182386,113.3021252095934,0.27127903770918876,118.16061961748603,17.617504802520568,-1.5673748191788839,114.06186553722382,1.388035906502835
501,7.0,163.0,122.78420470670396,20.449572259062247,-1.6273216982197365,121.32419553764676,1.360618530029172,137.06626503081281,17.562495524945934,-1.561673809163712,116.0365084108941,0.4061420863892132,129.585293003763,17.42911944952784,-1.7024863482192458,113.3021252095934,0.5395575808495918,118.2777588228317,17.617028093461947,-1.5679531164906155,114.06186553722382,0.9737982357799789
502,7.0,164.0,122.89734979895384,20.43842833738957,-1.630384017397736,121.32419553764676,0.9288793388802583,137.1252435669755,17.563563456354085,-1.5613315204931837,116.0365084108941,0.7576413627840752,129.6203258393107,17.43219688385294,-1.69748904065644,113.3021252095934,0.17472938387727957,118.38886805021397,17.614443806930304,-1.5698146824484915,114.06186553722382,1.2375266795744637
503,7.0,165.0,123.00300229547305,20.42731519009144,-1.633470234133335,121.85665599119689,1.1823047037552292,137.18477860641556,17.564356643001133,-1.5611867456945685,116.0365084108941,0.44886899666294255,129.65209942165032,17.43721178083227,-1.6915940926563415,113.3021252095934,0.45991984300154826,118.49297620392186,17.61350856862467,-1.5704717751743695,114.66067118181937,0.8602248956171198
504,7.0,166.0,123.09993573083943,20.416742572682463,-1.636386282565235,121.85665599119689,0.7867243705047761,137.2436513281526,17.564863551342974,-1.561222978570072,116.0365084108941,0.7181789664516403,129.67963186656846,17.439932843916754,-1.6876970010486083,113.3021252095934,0.12635912873420346,118.59469546249986,17.612872184122722,-1.570903128673672,114.66067118181937,1.1613145596206849
505,7.0,167.0,123.19349616685996,20.405969138579987,-1.639347882124511,121.85665599119689,1.0809791842405925,137.2961072066424,17.565228171215402,-1.561309776636591,116.0365084108941,0.34986063440166076,129.7068372017286,17.444992833213952,-1.682227950670221,113.3021252095934,0.4280694257287318,118.69179942694025,17.612128611617372,-1.57137486694515,114.66067118181937,0.8022113328067028
506,7.0,168.0,123.28184769297107,20.395156172567734,-1.6424458484496114,121.85665599119689,0.7150938328532529,137.34677655205445,17.565568113645245,-1.5614033005511745,116.0365084108941,0.6498134541945813,129.7671274902922,17.460221901133423,-1.6679614433790535,113.3021252095934,0.7969443442658327,118.78885848366416,17.611214656291292,-1.571928061281974,114.66067118181937,1.123879571484803
507,7.0,169.0,123.36910584204499,20.38380032533365,-1.6457034526886538,121.85665599119689,1.0287301949799992,137.39353137216997,17.56588724880739,-1.5614798160341836,116.0365084108941,0.30657008464513885,129.8354906785611,17.46838702829542,-1.658521186799911,113.3021252095934,0.5715902463854206,118.92130963257657,17.609786202851037,-1.5727406257192058,114.66067118181937,1.5137863600730164
508,7.0,170.0,123.49141260297155,20.367887012845333,-1.6499570750911428,121.85665599119689,1.417328309367797,137.44145872747023,17.566653411400367,-1.5612659302398253,116.0365084108941,0.6336296377882182,129.87456751983197,17.4705613494713,-1.6549134313396152,113.3021252095934,0.22543080912173852,119.05788774617221,17.60889183027715,-1.5731393894634778,115.22558670659728,1.2317923717706358
509,7.0,171.0,123.61747549337025,20.350938360511943,-1.654429270402499,122.47119871850188,1.1318743346356914,137.48725974060198,17.56721799171643,-1.5611837313845127,116.0365084108941,0.3001339288628854,129.9109404903782,17.477563008509325,-1.6483077425507027,113.3021252095934,0.5160344436056569,119.20083284342613,17.608254997596635,-1.5733339955638659,115.22558670659728,1.6086436811135498
510,7.0,172.0,123.74898367286056,20.332004297867655,-1.6594118997831604,122.47119871850188,1.5086136119361986,137.53520209759265,17.567950087551953,-1.5610039740809993,116.0365084108941,0.642498996988513,129.94520071658584,17.482280560963513,-1.643462072606507,113.3021252095934,0.18683780510166728,119.34613867674464,17.607301672866896,-1.5737076267551204,115.22558670659728,1.3116909832321257
511,7.0,173.0,123.88269675196555,20.312599418691253,-1.664251049818743,122.47119871850188,1.209536018626355,137.5825161160479,17.568453830494487,-1.5609774272076091,116.0365084108941,0.3225257605326123,129.97986269162396,17.48979284486238,-1.6368368999854468,113.82393642397503,0.5106685905824158,119.49649355706481,17.60635001863081,-1.5740324657730538,115.22558670659728,1.6777872211923044
512,7.0,174.0,124.02103578711818,20.291465183802895,-1.6693973535816795,122.47119871850188,1.5725827186210655,137.63332361304305,17.569144225123086,-1.5608515313513696,116.0365084108941,0.6728618693327211,130.01384215086492,17.495201508510224,-1.631854877974284,113.82393642397503,0.18780014602407918,119.64825009205596,17.60536691005655,-1.5743447662443568,115.81595202678479,1.3722926480040265
513,7.0,175.0,124.16065565062719,20.270258720795734,-1.674138953568752,123.01445236642637,1.2648332822587565,137.6839749518161,17.56976020365277,-1.5607781175790558,116.0365084108941,0.3589356158930372,130.0482869161015,17.50319440022423,-1.6252050812323464,113.82393642397503,0.5021797312679732,119.80405852629842,17.60467626177047,-1.5744301903307223,115.81595202678479,1.7292414577470094
514,7.0,176.0,124.30417914387239,20.24732190463547,-1.6792028652296818,123.01445236642637,1.6254255644780928,137.73808516845523,17.57029699067315,-1.5607805764762217,116.0365084108941,0.7071984790326903,130.08124095602398,17.50882346301224,-1.6203972076451514,113.82393642397503,0.18457161293733992,119.96059001690803,17.603616894348,-1.5747453486391763,115.81595202678479,1.4173314413434017
515,7.0,177.0,124.44821549780644,20.224352422788776,-1.6838559944858886,123.01445236642637,1.308984410963291,137.79252412092555,17.57077409518713,-1.5608260433724146,116.0365084108941,0.400194419900861,130.1158191931577,17.517260048388426,-1.6137277772282888,113.82393642397503,0.5166030440975001,120.12077264004529,17.602906813932346,-1.5747895487146923,115.81595202678479,1.7704511639713778
516,7.0,178.0,124.55737018604209,20.20614359494282,-1.687622945729359,123.01445236642637,0.9203725771031481,137.8506767197565,17.571429140142193,-1.5607752815257374,116.0365084108941,0.7504736629116914,130.15085934358484,17.52360053576584,-1.6085905650586225,113.82393642397503,0.20441326218377714,120.28128836892152,17.601871516666787,-1.5750432314941945,116.44899323316115,1.4550712676242785
517,7.0,179.0,124.66340152971611,20.187356190273473,-1.691626579931218,123.51727378412816,1.2153350357035628,137.90919356520635,17.572071415176097,-1.5607413630354108,116.0365084108941,0.4370145421190516,130.18708524095865,17.53268775063798,-1.6017016157144983,113.82393642397503,0.5238488165595422,120.40671373133372,17.600905841163218,-1.5753195462549403,116.44899323316115,1.0689875592210916
518,7.0,180.0,124.7646372620965,20.169564403135947,-1.6952022083377543,123.51727378412816,0.8559866695338513,137.9712271691143,17.57261445623014,-1.560790621177742,116.0365084108941,0.7894239556129091,130.22260318357047,17.539364262623014,-1.5966234882091594,113.82393642397503,0.2134660500846656,120.5288452424949,17.600711260322587,-1.5750898174840398,116.44899323316115,1.3599607855137454
519,7.0,181.0,124.86457418153911,20.150895303379905,-1.6990868575778197,123.51727378412816,1.1658782537446963,138.0339014677536,17.57312342748047,-1.5608707125740473,116.0365084108941,0.48193566906968555,130.2604222623166,17.549075794028393,-1.5895793870055837,113.82393642397503,0.555311235623596,120.64596092774129,17.60009969399221,-1.5751641594673744,116.44899323316115,0.9995428756213967
520,7.0,182.0,124.96149817453325,20.1330452234607,-1.702605578904202,123.51727378412816,0.8249269662070865,138.09926087024138,17.573618339477665,-1.5609686352530305,116.0365084108941,0.8079223846747495,130.29944224282386,17.55672522650439,-1.584055215649344,113.82393642397503,0.24753065027329077,120.76232201833419,17.59970192264793,-1.5750891978279133,116.44899323316115,1.3127620003222744
521,7.0,183.0,125.05893225843731,20.114040435072695,-1.7064493228545219,123.51727378412816,1.1471429390456505,138.16251749227925,17.574100813052247,-1.561057454199359,116.0365084108941,0.47547837697633405,130.33935259225106,17.567201520948213,-1.5768128740824583,113.82393642397503,0.5675727709071555,120.91381419891147,17.600126982599626,-1.5744030435995215,117.08152039310652,1.7014687203827827
522,7.0,184.0,125.15456244300198,20.096019160325582,-1.7097157800035347,123.51727378412816,0.8134770919779727,138.22657061039195,17.574603852181394,-1.561137360965489,116.0365084108941,0.7924747259838881,130.38007529375443,17.575432808854227,-1.5712487352312774,113.82393642397503,0.2697028111037067,121.06909362478035,17.599157241988884,-1.574675928088574,117.08152039310652,1.4184543914057393
523,7.0,185.0,125.25160517475736,20.07694462786508,-1.713169152179928,124.10557806725531,1.1454347854603375,138.28804568253625,17.57508248909781,-1.5612115398566715,116.0365084108941,0.45336220499236807,130.4240973202795,17.58517175098121,-1.5648388395495605,113.82393642397503,0.6143655106483211,121.23029798123693,17.59835291375202,-1.5747806244350073,117.08152039310652,1.7896370802001285
524,7.0,186.0,125.34734670559135,20.058290529965575,-1.7163523928087745,124.10557806725531,0.8197106271536833,138.35093480776723,17.57557208912298,-1.5612863512940374,116.0365084108941,0.7870912761027906,130.5051290910673,17.60142478641931,-1.5546368542401297,114.34910060547135,1.0270440163841383,121.39367775827142,17.59748145668006,-1.5749246355610813,117.08152039310652,1.4916773490478457
525,7.0,187.0,125.44514556295444,20.038162528794167,-1.7199679895696365,124.10557806725531,1.1589297913025733,138.41256411970977,17.576029638211644,-1.5613676940657566,116.0365084108941,0.4628936987529669,130.59380269268917,17.613074881298555,-1.548025261642251,114.34910060547135,0.7742678659704237,121.52337022281979,17.596710350831046,-1.575074950848422,117.6910792843629,1.1195481702340144
526,7.0,188.0,125.54229131896301,20.01883748990383,-1.7230913157786096,124.10557806725531,0.8351538897790985,138.4757467913561,17.57648073012866,-1.561469191792237,116.0365084108941,0.7841708720024223,130.65183776295055,17.620095566650136,-1.5443198947026318,114.34910060547135,0.4180560495445077,121.65107138492816,17.598623942208377,-1.5734900949400847,117.6910792843629,1.4205922196786493
527,7.0,189.0,125.64159908141221,19.99820967378756,-1.7264360385112099,124.10557806725531,1.1787865982733543,138.53664419620674,17.57692751912521,-1.5615511303671816,116.0365084108941,0.45286144449675414,130.71063729097318,17.628228036403083,-1.5400499372403385,114.34910060547135,0.7490455590570702,121.77464454243662,17.59831751905187,-1.5734970611494736,117.6910792843629,1.0666918047732146
528,7.0,190.0,125.74054019520942,19.978000601203885,-1.729543972047587,124.10557806725531,0.8543784568730098,138.60009709947462,17.577363775021272,-1.5616487027973651,116.0365084108941,0.7975100322562549,130.76677103843468,17.635589435619217,-1.5363356675678244,114.34910060547135,0.4052993486794223,121.89813249074818,17.597069309955884,-1.5740777380509288,117.6910792843629,1.3880725596528363
529,7.0,191.0,125.841617842681,19.956141821005318,-1.733023135681444,124.69570086704381,1.2007262673417116,138.6629403827919,17.577804830183553,-1.5617347105259878,116.0365084108941,0.4778589851977056,130.8242870308309,17.643573854593292,-1.5324316164932075,114.34910060547135,0.7345642342349546,122.01899979106673,17.59659815046426,-1.5741222784084838,117.6910792843629,1.0457621984739416
530,7.0,192.0,125.94284622761968,19.934910074531462,-1.736107002187869,124.69570086704381,0.8834819890491742,138.726911220112,17.578241032638697,-1.561822842904304,116.0365084108941,0.7885908288156498,130.88028694980449,17.651113315705427,-1.5289016338582666,114.34910060547135,0.4147726584064193,122.10242655776813,17.59634853993609,-1.574107796247132,118.27013570818501,0.6410343952775127
531,7.0,193.0,126.04675365663161,19.912293629006797,-1.7393919051222868,124.69570086704381,1.230327912321885,138.78783076920894,17.57865540859605,-1.5619080232775087,116.0365084108941,0.4452580223458724,130.9374405237538,17.66264935814657,-1.5229775157990826,114.34910060547135,0.7417499983249773,122.18131040454386,17.596409970881684,-1.5738960795676977,118.27013570818501,0.9220602495247209
532,7.0,194.0,126.15071763078916,19.890694753149987,-1.7420556133535188,124.69570086704381,0.9081466058311979,138.84999288482436,17.579055098815523,-1.5620034582524953,116.0365084108941,0.7802194755888253,130.99517425876982,17.672578222971786,-1.5183173462238084,114.34910060547135,0.44148875824184375,122.29253490798918,17.59703533814672,-1.573268472742262,118.27013570818501,1.287683252773187
533,7.0,195.0,126.25730667748563,19.867744607391973,-1.7448131074525381,124.69570086704381,1.256267276488685,138.90989744871646,17.57944293915962,-1.5620967706736444,116.0365084108941,0.4392575242441008,131.05465203142109,17.684439780009694,-1.5126493118498319,114.89854746520697,0.7638462369017559,122.40505164838946,17.59681414389842,-1.573240292554428,118.27013570818501,0.9789237797476034
534,7.0,196.0,126.36397116240087,19.84547124858715,-1.7471333832340648,125.2181550889962,0.9387269771443331,138.97189942153403,17.579807348894313,-1.5622053762766352,116.0365084108941,0.7818509086784116,131.11386114867736,17.694532408999713,-1.5082729955560605,114.89854746520697,0.44320536503950303,122.52166473742194,17.596546978995633,-1.5732249972114962,118.27013570818501,1.3376224167552453
535,7.0,197.0,126.43626968259186,19.83066495389768,-1.7485933650855152,125.2181550889962,0.5514942333164917,139.03314673050076,17.58017816484003,-1.562307428212172,116.0365084108941,0.4599950631367551,131.17450788389425,17.70666329540602,-1.5028835783111099,114.89854746520697,0.7778648152012342,122.63912580865401,17.59635582209891,-1.5731651566948779,118.80683472838348,1.0277674868738604
536,7.0,198.0,126.50532211639073,19.81751351324766,-1.74901129916989,125.2181550889962,0.8446922615034189,139.0964722230599,17.580533154518445,-1.5624159809603624,116.0365084108941,0.7888403149196375,131.23580090070428,17.716989612627295,-1.498889200965328,114.89854746520697,0.4688292547584347,122.7605430694889,17.596488666461486,-1.5728982230155157,118.80683472838348,1.384464875164824
537,7.0,199.0,126.57012342828855,19.805662396300086,-1.7491846737541819,125.2181550889962,0.4920852496063817,139.1579595160288,17.58089697425123,-1.5625174944936902,116.0365084108941,0.45694780121236583,131.29705492656328,17.728992935663864,-1.494002626166341,114.89854746520697,0.7705324199893734,122.88242442302382,17.596274498511022,-1.5728747973478345,118.80683472838348,1.0682437101658093
538,7.0,200.0,126.63482405400647,19.79423622919934,-1.748959699957405,125.2181550889962,0.8042406524021104,139.22038187505476,17.58124673154822,-1.5626164712444233,116.0365084108941,0.7773150225404759,131.3553933665042,17.739012770885534,-1.4903772153266344,114.89854746520697,0.4266914496183924,122.96909591727241,17.596049494340196,-1.5729047787619184,118.80683472838348,0.6833119310986749
539,7.0,201.0,126.69673671028941,19.78318060541409,-1.7490447073887232,125.2181550889962,0.4663330501543594,139.28054529468588,17.58158037719195,-1.5627241717766323,116.0365084108941,0.44301504620451737,131.4146219447584,17.74660176304888,-1.4885732900959923,114.89854746520697,0.7543931567667511,123.05266016877147,17.59619054962967,-1.5726990906225753,118.80683472838348,0.9776656198146245
540,7.0,202.0,126.75902865270984,19.772207906468044,-1.7488508194465595,125.2181550889962,0.792430736361202,139.34242944886495,17.581896460498555,-1.562838387305094,116.0365084108941,0.7789588357042027,131.47237630434896,17.75470734893876,-1.4863718188542503,114.89854746520697,0.42606739128786014,123.13175950835075,17.59627022279405,-1.572550695047033,118.80683472838348,0.6220778123638975
541,7.0,203.0,126.82023124237988,19.761344617276492,-1.74879412324134,125.2181550889962,0.46717086423626997,139.40319359716662,17.582210099036374,-1.5629472277725638,116.0365084108941,0.4535588617131569,131.53072169083717,17.766596735230483,-1.4818995296533846,114.89854746520697,0.7552030677577398,123.18687323668539,17.596226767972627,-1.5725173339045213,119.3545820456868,0.4861577814912937
542,7.0,204.0,126.88411298785549,19.75019250332004,-1.7485372983575598,125.73838375401392,0.8104577067411993,139.4656445168388,17.582508621731915,-1.5630725002198202,116.0365084108941,0.7777409245642092,131.5879664833064,17.776298969108314,-1.4788637702866065,115.4317777622526,0.41687992195241214,123.24884157296368,17.596288188384133,-1.5724080322081218,119.3545820456868,0.7447512253101604
543,7.0,205.0,126.94752502371645,19.739473839767033,-1.74818536363186,125.73838375401392,0.48939000337099153,139.52597604321392,17.582798084258144,-1.5631887883795113,116.0365084108941,0.44376669726973805,131.64688872359645,17.78774615758245,-1.4749825076438894,115.4317777622526,0.7601676532681251,123.30341450251873,17.596371279852065,-1.5722999698433435,119.3545820456868,0.3634427838413123
544,7.0,206.0,127.0136831067872,19.728501162474462,-1.747594508681856,125.73838375401392,0.8376855851717554,139.58771664551915,17.583088215830713,-1.563305849595805,116.0365084108941,0.7743377504064863,131.70579052867336,17.79753982805936,-1.4722345482857557,115.4317777622526,0.4462377428993867,123.35535541268965,17.596492239849425,-1.5721700895803217,119.3545820456868,0.6650039201871755
545,7.0,207.0,127.08001741487843,19.71750800376779,-1.7470833453244312,125.73838375401392,0.5214389705064644,139.6478302489796,17.58335390283709,-1.563425746847499,116.0365084108941,0.44424765828711776,131.76735459854754,17.809084541951147,-1.4687401507162168,115.4317777622526,0.7855177624262677,123.44173621556607,17.596832642840244,-1.5718720297843092,119.3545820456868,1.0465158546143163
546,7.0,208.0,127.1497049230314,19.706292016768003,-1.7462461164927472,125.73838375401392,0.8717919497908585,139.70965145150797,17.583626574378446,-1.5635464127741479,116.0365084108941,0.7753886176509993,131.82931383756588,17.819396108948922,-1.4661559952359537,115.4317777622526,0.4794687008744947,123.53126989476866,17.59700646361303,-1.5716999931882594,119.3545820456868,0.7565800118592645
547,7.0,209.0,127.21927027309212,19.695036203086165,-1.7456722313778803,125.73838375401392,0.5491529035460591,139.76996795698764,17.58388473141113,-1.563663114467686,116.0365084108941,0.446829466766506,131.89236891252804,17.83096559586189,-1.4629780476273142,115.4317777622526,0.7912890229736333,123.5878710953777,17.597020391175505,-1.5716596777032592,119.3545820456868,0.3924759393852406
548,7.0,210.0,127.29140530068155,19.683816691065573,-1.7447280722977716,125.73838375401392,0.8972043731492201,139.83179491198334,17.584133692563064,-1.563789942816257,116.0365084108941,0.7749541174818494,131.95240883925808,17.84060735579676,-1.4609000110886754,115.4317777622526,0.43873796546470745,123.64302527524609,17.597114747497386,-1.5715656747669833,119.3545820456868,0.7007438805723354
549,7.0,211.0,127.363808112299,19.672365510395885,-1.7439410469109458,125.73838375401392,0.5841309299377355,139.89169473339385,17.584368279120863,-1.5639108555155072,116.0365084108941,0.43994838197257496,132.012230503215,17.851572083911094,-1.4581068492200497,115.4317777622526,0.7639360695240779,123.73351188960643,17.597503881940877,-1.5712693475817128,119.90121930351951,1.0916904215637182
550,7.0,212.0,127.43974523230112,19.66062501485844,-1.7429290072803338,126.29409760480289,0.9369980254018523,139.95286914486718,17.584590831678018,-1.5640403248787953,116.0365084108941,0.770117904859859,132.07020114373867,17.86103968065626,-1.4561321538028453,115.4317777622526,0.4275684092616587,123.86630365453323,17.598170761544857,-1.5708070858714063,119.90121930351951,1.5437576890715066
551,7.0,213.0,127.5161067160507,19.648988580078537,-1.7420104107858352,126.29409760480289,0.6212123819165499,140.01236184633484,17.584801201443284,-1.5641669115967467,116.0365084108941,0.4375212441196988,132.12951367070306,17.868897783822796,-1.4554904236456805,115.97324011557319,0.7607167645977984,124.00825222216314,17.598423239092533,-1.570651404584007,119.90121930351951,1.3046856075719941
552,7.0,214.0,127.59554779581158,19.637067335505108,-1.7408386116731887,126.29409760480289,0.9696114380377071,140.07344219730103,17.584997499239464,-1.5643027113440535,116.0365084108941,0.7705440776735253,132.1882742039501,17.876917593054273,-1.4546769250651916,115.97324011557319,0.44221281559803377,124.12185478208784,17.598485111726934,-1.570623305850125,119.90121930351951,0.9823090811796973
553,7.0,215.0,127.67513031136411,19.625250370763162,-1.7396970336052018,126.29409760480289,0.6557955370947561,140.13313839273934,17.585174198057857,-1.5644355253491558,116.0365084108941,0.44055427962933785,132.24973596157116,17.885222687205445,-1.4539581430796877,115.97324011557319,0.7837554858718532,124.19978836329867,17.59858542733103,-1.5705663774296816,119.90121930351951,0.5951981528869348
554,7.0,216.0,127.75827766683963,19.61313580945819,-1.7383544999095477,126.29409760480289,1.0076468739589226,140.19452837911933,17.58535428540788,-1.5645774354256385,116.0365084108941,0.7698724921274851,132.31109174655546,17.89343939733914,-1.4532823470813145,115.97324011557319,0.46826377490355847,124.26901076885456,17.598735162046175,-1.5704818119915336,120.436716834208,0.7813565157189282
555,7.0,217.0,127.84168315215625,19.601233242313103,-1.7369745430961032,126.29409760480289,0.6927093781353895,140.25416421226763,17.585513838658702,-1.5647123302747081,116.0365084108941,0.4392593403830254,132.37530998849329,17.903882443524495,-1.4514692583031916,115.97324011557319,0.8201608979586569,124.32372489466084,17.598854634121647,-1.5704158131493768,120.436716834208,0.33609985032454753
556,7.0,218.0,127.92831103462099,19.589103440257272,-1.7353853000651824,126.29409760480289,1.0345619308263052,140.3146610082118,17.585669566383142,-1.5648523252892215,116.0365084108941,0.7603546333717365,132.43998014144276,17.913509372534786,-1.4502563731426887,115.97324011557319,0.5008680076788898,124.36987681811311,17.598955634897315,-1.5703615506972977,120.436716834208,0.5750836998796902
557,7.0,219.0,128.01518238462583,19.57755982573533,-1.7336468485311967,126.86961041401905,0.7254007990630568,140.3730828498527,17.585809624752326,-1.5649866412137694,116.0365084108941,0.4260289657340519,132.50673412427767,17.923729205836228,-1.448914080848371,115.97324011557319,0.8344592677775964,124.44519808932858,17.599126996199562,-1.570269967344033,120.436716834208,0.9166120284670477
558,7.0,220.0,128.10540898643237,19.56569519310628,-1.731697721609887,126.86961041401905,1.0789064307187088,140.43317528483257,17.58594166725805,-1.565127591632157,116.0365084108941,0.7607446138306757,132.57255270784614,17.933176978517743,-1.4480135839664232,115.97324011557319,0.5106070743943546,124.52004672640597,17.599321119307152,-1.570170640127274,120.436716834208,0.5941133369798288
559,7.0,221.0,128.19588264024094,19.554031249698472,-1.7298738763837864,126.86961041401905,0.7599022557130113,140.4922143600388,17.586061858214197,-1.5652636667199422,116.0365084108941,0.4351818538894308,132.6407574981911,17.943727549880748,-1.4466874933408906,116.48441535730687,0.850825114613081,124.59278723634027,17.599513138235192,-1.570073905984673,120.436716834208,0.8493933571044555
560,7.0,222.0,128.28918521265805,19.542234449035153,-1.7277628520140258,126.86961041401905,1.109242704573428,140.55302823923216,17.58617419017932,-1.5654083686838263,116.0365084108941,0.7631198400901528,132.70819589406963,17.9540632703602,-1.4454300388701782,116.48441535730687,0.5319544062866628,124.65752654031519,17.599721994803332,-1.56997122001032,120.436716834208,0.46512016730532707
561,7.0,223.0,128.38281876626152,19.530679524984816,-1.7257588059716893,126.86961041401905,0.7914999808358694,140.6119249939604,17.586263873898666,-1.5655578825710474,116.0365084108941,0.4312533202380655,132.77659694211053,17.964710264506362,-1.4441612032690454,116.48441535730687,0.8393729181466615,124.71909508904625,17.599924879801627,-1.5698729210052003,120.436716834208,0.7565153166533948
562,7.0,224.0,128.47975388694934,19.51898837777396,-1.7235123139836226,126.86961041401905,1.1442029937799139,140.6721285612959,17.58633282345455,-1.5657169421487644,116.0365084108941,0.7582086088399607,132.8415368586104,17.974477222806488,-1.4431252205840304,116.48441535730687,0.4864712627254664,124.77595977825158,17.600109837883675,-1.5697798665382958,120.9436643759415,0.398044665983402
563,7.0,225.0,128.5767112393564,19.507624666478467,-1.7212991647431002,127.4312029344702,0.8279277920629121,140.73041530755947,17.58638947905322,-1.565864996075387,116.0365084108941,0.4279813459101987,132.90653991943648,17.984905179658274,-1.441806736661368,116.48441535730687,0.8151897216851274,124.83283418723059,17.60030184474145,-1.5697007245797074,120.9436643759415,0.7186371971634782
564,7.0,226.0,128.65035334554463,19.499789242692366,-1.7191566165187595,127.4312029344702,0.6618344582691942,140.7903642200059,17.586421093642922,-1.5660357644196825,116.0365084108941,0.7550534904623268,,,,,,124.88705055730968,17.60047202634807,-1.56962794004653,120.9436643759415,0.38473131143062433
