,episode,frame,AGENT-0_pos_x,AGENT-0_pos_y,AGENT-0_heading,AGENT-0_score,AGENT-0_speed,AGENT-0_id,AGENT-1_pos_x,AGENT-1_pos_y,AGENT-1_heading,AGENT-1_score,AGENT-1_speed,AGENT-1_id
325,3.0,252.0,126.79242814767072,20.63611782662589,-1.6039593560595522,125.52934286455802,0.008768624860714672,-4fa0336c,127.06893353055834,17.5329712281218,-1.548457242090831,123.33285331727275,0.009880174028050028,-48aa69a3
326,3.0,253.0,126.79156818520357,20.636280842832033,-1.6038605331430187,125.52934286455802,0.008814617727518582,-4fa0336c,127.07745265026433,17.533345012217694,-1.5483370436925643,123.33285331727275,0.15927892537015556,-48aa69a3
327,3.0,254.0,126.79071366328816,20.636443014743772,-1.6037620382858009,125.52934286455802,0.008705522737883411,-4fa0336c,127.08084478242797,17.533482478116145,-1.5482967511455126,123.33285331727275,0.022078227391561695,-48aa69a3
328,3.0,255.0,126.78985697650549,20.636605448974514,-1.6036632481887896,125.52934286455802,0.008773545917929155,-4fa0336c,127.08844611005638,17.53382888667555,-1.5481826321770171,123.33285331727275,0.16033684255110459,-48aa69a3
329,3.0,256.0,126.78899532623308,20.636768842075945,-1.603563711623984,125.52934286455802,0.00870360650337648,-4fa0336c,127.09269582258693,17.53397888495327,-1.5481456391667834,123.33285331727275,0.006108600320776217,-48aa69a3
330,3.0,257.0,126.7881372160429,20.63693201084458,-1.6034641114489956,125.52934286455802,0.008762683993113956,-4fa0336c,127.10374009950193,17.53448662120191,-1.5479796633244778,123.33285331727275,0.21425228650843875,-48aa69a3
331,3.0,258.0,126.78728089103726,20.637094907171814,-1.6033645135970342,125.52934286455802,0.008692239556501958,-4fa0336c,127.10833773371121,17.534601477944026,-1.5479756384794179,123.33285331727275,0.043156417974971245,-48aa69a3
332,3.0,259.0,126.78642487701376,20.637258206330674,-1.603265076782213,125.52934286455802,0.008674488403927077,-4fa0336c,127.11681934122362,17.53498760795424,-1.5478481195862184,123.33285331727275,0.18811132592834684,-48aa69a3
333,3.0,260.0,126.78556950432737,20.637422728945566,-1.603166653073406,125.52934286455802,0.008775969946635707,-4fa0336c,127.12000762919547,17.53507437153292,-1.5478369780958703,123.33285331727275,0.054343004481849214,-48aa69a3
334,3.0,261.0,126.78471553011565,20.637588988316505,-1.6030701214926184,125.52934286455802,0.008696280754325124,-4fa0336c,127.12533583754224,17.53531115430005,-1.54775779984387,123.33285331727275,0.13594209369727775,-48aa69a3
335,3.0,262.0,126.78386242097702,20.63775717220762,-1.6029737551882608,125.52934286455802,0.008745894189470959,-4fa0336c,127.13143452289295,17.53556719655454,-1.5476786837137642,123.33285331727275,0.020218308055935354,-48aa69a3
336,3.0,263.0,126.78305282573807,20.63790366108847,-1.6028896710678922,125.52934286455802,0.009031207584804468,-4fa0336c,127.14347256071552,17.536095574826884,-1.547511422146357,123.33285331727275,0.2113476282758643,-48aa69a3
337,3.0,264.0,126.7821992477567,20.63810559199336,-1.6027641242191297,125.52934286455802,0.009107761235812434,-4fa0336c,127.14758140012411,17.535866087531993,-1.5477331522843567,123.33285331727275,0.05127046480920689,-48aa69a3
338,3.0,265.0,126.78134738960473,20.638304761762875,-1.6026408457521626,125.52934286455802,0.008990159232434285,-4fa0336c,127.15751990396981,17.536149634701957,-1.5476971695099557,123.33285331727275,0.23182617635777109,-48aa69a3
339,3.0,266.0,126.78049735608325,20.638499117525058,-1.602521571390704,125.52934286455802,0.008835838248982847,-4fa0336c,127.16493678687164,17.53635917614178,-1.54766028698939,123.33285331727275,0.006238278817570472,-48aa69a3
340,3.0,267.0,126.77964897813455,20.638690400092262,-1.6024051956297862,125.52934286455802,0.008747985850704956,-4fa0336c,127.18163706102396,17.537038404747268,-1.5474763886986382,123.33285331727275,0.3206921131148056,-48aa69a3
341,3.0,268.0,126.77880491822923,20.638878596046812,-1.6022916011386519,125.52934286455802,0.008621583139187167,-4fa0336c,127.19709059965979,17.53735932881653,-1.5474972330687429,123.33285331727275,0.03298857319177873,-48aa69a3
342,3.0,269.0,126.77796105979725,20.63906472573652,-1.6021800431375635,125.52934286455802,0.008689977033703528,-4fa0336c,127.21885975141774,17.537735913104306,-1.5475938100372089,123.33285331727275,0.3774550208768581,-48aa69a3
343,3.0,270.0,126.77711512954289,20.63924951838831,-1.6020699343569316,125.52934286455802,0.008655611022872269,-4fa0336c,127.23818548554374,17.53807413631786,-1.5476365801089411,123.33285331727275,0.04069047077182696,-48aa69a3
344,3.0,271.0,126.77627114626944,20.63943244782192,-1.6019614342285067,125.52934286455802,0.008668740310879733,-4fa0336c,127.25905628326086,17.53882508882451,-1.5474574976764854,123.33285331727275,0.36735101808823123,-48aa69a3
345,3.0,272.0,126.77542837147706,20.63961365997214,-1.6018543499650342,125.52934286455802,0.008691865024210708,-4fa0336c,127.27949111570081,17.539527650852666,-1.5473084214113726,123.33285331727275,0.06741310890285024,-48aa69a3
346,3.0,273.0,126.7745867888695,20.63979326622289,-1.6017485222537395,125.52934286455802,0.00853327486008525,-4fa0336c,127.30313260894857,17.54048515340518,-1.5470425283976166,123.33285331727275,0.3989121521636424,-48aa69a3
347,3.0,274.0,126.77374576826892,20.639972154933663,-1.6016432971486863,125.52934286455802,0.008549835614848015,-4fa0336c,127.3269155800664,17.54135790066024,-1.5468410372700916,123.33285331727275,0.10005276186967067,-48aa69a3
348,3.0,275.0,126.77290565458986,20.640149569803075,-1.6015391348248391,125.52934286455802,0.008584051159665868,-4fa0336c,127.35429484359726,17.542406492431244,-1.5465817765990373,123.33285331727275,0.4232989405587164,-48aa69a3
349,3.0,276.0,126.77206565490097,20.640325635579387,-1.6014359245389498,125.52934286455802,0.008597337778102484,-4fa0336c,127.37835642033272,17.543264251403027,-1.5463991845805438,123.33285331727275,0.08437528313098615,-48aa69a3
350,3.0,277.0,126.77122646190412,20.6405002982125,-1.6013336548757078,125.52934286455802,0.008606516865567748,-4fa0336c,127.4039906539608,17.54421612407757,-1.5461870019693276,123.33285331727275,0.41770563058308335,-48aa69a3
351,3.0,278.0,126.77038724258345,20.64067375433461,-1.6012321830642176,125.52934286455802,0.008573176125769503,-4fa0336c,127.42886588070456,17.54509039058584,-1.5460112885979473,123.33285331727275,0.09344325629650746,-48aa69a3
352,3.0,279.0,126.76954935756166,20.640845815176394,-1.601131591905375,125.52934286455802,0.008537011646156428,-4fa0336c,127.45380817724691,17.54607490496841,-1.5457724565728288,123.33285331727275,0.39493384073635873,-48aa69a3
353,3.0,280.0,126.76871327840273,20.641016387748337,-1.6010319210778885,125.52934286455802,0.008508726176855629,-4fa0336c,127.47613410050914,17.54681967180847,-1.5456463952739936,123.33285331727275,0.07284171210713657,-48aa69a3
354,3.0,281.0,126.76788059595518,20.641185212136136,-1.6009333054740376,125.52934286455802,0.008541559677193092,-4fa0336c,127.50098774021367,17.547775669943398,-1.5454347816038148,123.33285331727275,0.4043370779227253,-48aa69a3
355,3.0,282.0,126.76704077381808,20.641354048568004,-1.6008347365171813,125.52934286455802,0.008622431498044278,-4fa0336c,127.52420274548497,17.548586204470578,-1.5452868394822143,123.33285331727275,0.0878457985945099,-48aa69a3
356,3.0,283.0,126.76620560984877,20.64152121967522,-1.600737127698971,125.52934286455802,0.008565363496298224,-4fa0336c,127.55005802410439,17.549567698805827,-1.5450748450702996,123.33285331727275,0.4144330548115304,-48aa69a3
357,3.0,284.0,126.76537037026138,20.641687275099773,-1.6006401873579659,125.52934286455802,0.008600176728612085,-4fa0336c,127.57377643925635,17.55035994962991,-1.5449335986036221,123.33285331727275,0.0785431839150787,-48aa69a3
358,3.0,285.0,126.76453928392938,20.641851299613474,-1.6005444354001295,125.52934286455802,0.008142868244350582,-4fa0336c,127.59729837539831,17.55127710962437,-1.544731655134786,123.33285331727275,0.38357361941885765,-48aa69a3
359,3.0,286.0,126.76372168874926,20.642011615917458,-1.6004506242610077,125.52934286455802,0.008072466287528002,-4fa0336c,127.61859524966314,17.55202433705569,-1.5445924157294701,123.33285331727275,0.062498533486787765,-48aa69a3
360,3.0,287.0,126.76290455925165,20.642170655760427,-1.6003576088939573,125.52934286455802,0.008124648550461919,-4fa0336c,127.64138814515458,17.552863949475014,-1.5444368113136084,123.33285331727275,0.38762984588740174,-48aa69a3
361,3.0,288.0,126.76209129308839,20.642327904608422,-1.600265710937749,125.52934286455802,0.008211648310160004,-4fa0336c,127.66428796288847,17.553619436347645,-1.5443435257795866,123.33285331727275,0.08844087018485935,-48aa69a3
362,3.0,289.0,126.76129112743087,20.642482266787443,-1.6001754681152773,125.52934286455802,0.008207442071950677,-4fa0336c,127.68969153526226,17.554610025764607,-1.5441306417396605,123.84825680304132,0.4052011929698945,-48aa69a3
363,3.0,290.0,126.76049150983906,20.64263487126984,-1.6000863856465006,125.52934286455802,0.00809070482294245,-4fa0336c,127.71323947382237,17.555334767299257,-1.5440537230540858,123.84825680304132,0.0916894689146081,-48aa69a3
364,3.0,291.0,126.75969186898968,20.642786382882793,-1.5999980096248425,125.52934286455802,0.008203796203659573,-4fa0336c,127.73914808445423,17.55631532708841,-1.5438661051400375,123.84825680304132,0.4075487085204409,-48aa69a3
365,3.0,292.0,126.75889254256094,20.64293675583625,-1.5999103520800748,125.52934286455802,0.008159921274947161,-4fa0336c,127.7604176172137,17.557004177922963,-1.5437799986443181,123.84825680304132,0.049604113901496424,-48aa69a3
366,3.0,293.0,126.75809304872247,20.643086136656134,-1.5998233130390371,125.52934286455802,0.008126917313082791,-4fa0336c,127.78182198481643,17.557731330858314,-1.5436836945770338,123.84825680304132,0.3675530190537663,-48aa69a3
367,3.0,294.0,126.75729531262085,20.643234301476923,-1.5997370041676868,125.52934286455802,0.008179495932100888,-4fa0336c,127.80211820517214,17.55839908125927,-1.5436109999118504,123.84825680304132,0.06307544352197603,-48aa69a3
368,3.0,295.0,126.75649950461217,20.643381134030772,-1.5996514971136033,125.52934286455802,0.00812330786797584,-4fa0336c,127.82703062755661,17.559266561715027,-1.5434922355160214,123.84825680304132,0.40830758344156765,-48aa69a3
369,3.0,296.0,126.75569860016566,20.643527665824855,-1.5995662072910823,125.52934286455802,0.008035573205372359,-4fa0336c,127.8501549556831,17.55997668582229,-1.5434371456170135,123.84825680304132,0.07749680395337619,-48aa69a3
370,3.0,297.0,126.75490119630763,20.64367297419456,-1.59948160970122,125.52934286455802,0.008075621076037069,-4fa0336c,127.87512911707734,17.560814045901175,-1.5433362652309066,123.84825680304132,0.41065904373235945,-48aa69a3
371,3.0,298.0,126.7541047632347,20.643817108816872,-1.5993977120670682,125.52934286455802,0.008137929775576008,-4fa0336c,127.89906493641834,17.56154740442368,-1.5432885056110184,123.84825680304132,0.09075632436788743,-48aa69a3
372,3.0,299.0,126.75330987185923,20.643960078364177,-1.599314499227395,125.52934286455802,0.008032386006640527,-4fa0336c,127.92392639280578,17.56232640446679,-1.543227109308761,123.84825680304132,0.3965778296273924,-48aa69a3
373,3.0,300.0,126.75251500277949,20.644102085719663,-1.5992318584522263,125.52934286455802,0.008091996236024425,-4fa0336c,127.94646189599317,17.56295749125668,-1.5432234825501707,123.84825680304132,0.07333006969791568,-48aa69a3
374,3.0,301.0,126.75172291533751,20.64424283040998,-1.5991499470235633,125.52934286455802,0.008025462020792578,-4fa0336c,127.97110997224837,17.563744258269338,-1.543155518407577,123.84825680304132,0.40229204107973865,-48aa69a3
375,3.0,302.0,126.75092911844041,20.6443828600069,-1.5990684691576549,125.52934286455802,0.008025691084634919,-4fa0336c,127.992845674553,17.56436124634395,-1.543146462956659,123.84825680304132,0.058238737801835846,-48aa69a3
376,3.0,303.0,126.75013619143151,20.644521971614033,-1.5989875190494214,125.52934286455802,0.007995895688972306,-4fa0336c,128.01487421029725,17.564591194631674,-1.5433976470131379,123.84825680304132,0.3747405221790578,-48aa69a3
377,3.0,304.0,126.74934383968188,20.644660138558923,-1.5989071196054327,125.52934286455802,0.008122975748336023,-4fa0336c,128.03527670660986,17.564881720937617,-1.5435735843200584,123.84825680304132,0.05919823022803138,-48aa69a3
378,3.0,305.0,126.74855310990469,20.644797235828,-1.5988273395623684,125.52934286455802,0.00803663206344118,-4fa0336c,128.05994739905003,17.565428163818456,-1.5436516320450062,123.84825680304132,0.4173682351601221,-48aa69a3
379,3.0,306.0,126.74845553466247,20.64528175671794,-1.5984983717500434,125.52934286455802,0.006523921297442102,-4fa0336c,128.08565628648404,17.565958384063503,-1.5437327346499625,123.84825680304132,0.11993393398758913,-48aa69a3
380,3.0,307.0,126.74791205765096,20.645578488972163,-1.5983044082942994,125.52934286455802,0.008044951790228742,-4fa0336c,128.1137641646417,17.56652732957862,-1.5438456683599204,123.84825680304132,0.41914341562658197,-48aa69a3
381,3.0,308.0,126.74710437872785,20.645692759463852,-1.5982402152116144,125.52934286455802,0.008062682901179966,-4fa0336c,128.13689446657048,17.567020856414548,-1.543933952447448,123.84825680304132,0.07763011896914988,-48aa69a3
382,3.0,309.0,126.74631524138884,20.645824221091647,-1.5981639106182888,125.52934286455802,0.008011191402394379,-4fa0336c,128.16013155119143,17.56754263722384,-1.5439999822560244,123.84825680304132,0.38777001380170056,-48aa69a3
383,3.0,310.0,126.74552504244029,20.645957637171588,-1.5980861791777503,125.52934286455802,0.008056286023500945,-4fa0336c,128.1827027507741,17.568062064339458,-1.544047204301295,123.84825680304132,0.08793984686695361,-48aa69a3
384,3.0,311.0,126.74473341014779,20.646090890299334,-1.5980084842203688,125.52934286455802,0.008069881512526668,-4fa0336c,128.20818010786576,17.56862855050456,-1.5441239925803236,124.36673235041386,0.401373036988838,-48aa69a3
385,3.0,312.0,126.7439464213538,20.64622278794367,-1.5979315441889774,125.52934286455802,0.007957597859527517,-4fa0336c,128.2304294120885,17.569098508695333,-1.5441913893604813,124.36673235041386,0.0699607527898641,-48aa69a3
386,3.0,313.0,126.74315991585168,20.64635376212355,-1.5978551353844654,125.52934286455802,0.007922203547132793,-4fa0336c,128.25565485988344,17.569591243323465,-1.544308167098439,124.36673235041386,0.4200167292323854,-48aa69a3
387,3.0,314.0,126.74237444358376,20.64648379442959,-1.5977792649236715,125.52934286455802,0.007981395477958661,-4fa0336c,128.2809861064307,17.570065725211542,-1.5444324366151907,124.36673235041386,0.11053360347594061,-48aa69a3
388,3.0,315.0,126.74159126161346,20.646612736536085,-1.5977040159764488,125.52934286455802,0.007981497698354819,-4fa0336c,128.30847273493097,17.570600742525475,-1.5445578955323995,124.36673235041386,0.42281594065271927,-48aa69a3
389,3.0,316.0,126.74223804882027,20.647361536028647,-1.597194260323623,125.52934286455802,0.03473758189977764,-4fa0336c,128.33286146339088,17.571037893987558,-1.544675790395451,124.36673235041386,0.09346595497481332,-48aa69a3
390,3.0,317.0,126.74359032182703,20.64801335551403,-1.5967552379630918,125.52934286455802,0.02364866473519522,-4fa0336c,128.35802121946568,17.57148467128055,-1.544816825513129,124.36673235041386,0.3905424232601414,-48aa69a3
391,3.0,318.0,126.74448289592895,20.64860938980779,-1.596348005708096,125.52934286455802,0.020338563105306864,-4fa0336c,128.37830492317286,17.571847547959912,-1.5449221181785493,124.36673235041386,0.04944465414317551,-48aa69a3
392,3.0,319.0,126.74507284718281,20.648936202293108,-1.5961204271088336,125.52934286455802,0.009666084769837964,-4fa0336c,128.39961364761615,17.57221756146373,-1.5450375855195473,124.36673235041386,0.37324799708977396,-48aa69a3
393,3.0,320.0,126.74414685135568,20.64885220070171,-1.5961834161697954,125.52934286455802,0.016304794325208996,-4fa0336c,128.4204232786061,17.572575519116462,-1.545152030790053,124.36673235041386,0.06647477870793683,-48aa69a3
394,3.0,321.0,126.74337114325941,20.648951410777745,-1.5961175738887823,125.52934286455802,0.01294297998706011,-4fa0336c,128.44444827950096,17.572970023314504,-1.5452981150384915,124.36673235041386,0.4036349407333564,-48aa69a3
395,3.0,322.0,126.74261069508715,20.64907423614603,-1.5960359309550718,125.52934286455802,0.01107567659046109,-4fa0336c,128.46821003109892,17.573350928716867,-1.5454392128970866,124.36673235041386,0.09003309380688848,-48aa69a3
396,3.0,323.0,126.74184652749416,20.649198981843963,-1.5959542781106073,125.52934286455802,0.009859321955736184,-4fa0336c,128.4946069133676,17.573727892651032,-1.5456294724785282,124.36673235041386,0.42281426043056786,-48aa69a3
397,3.0,324.0,126.74107857936946,20.64932400842588,-1.5958738605688385,125.52934286455802,0.009107115417191572,-4fa0336c,128.51948065624975,17.57411446481849,-1.5457791132673897,124.36673235041386,0.09813696402577543,-48aa69a3
398,3.0,325.0,126.74030847243057,20.64944882181655,-1.5957948806940223,125.52934286455802,0.008565275172835991,-4fa0336c,128.54640318001427,17.574514119520376,-1.5459550465099365,124.36673235041386,0.41751062968742886,-48aa69a3
399,3.0,326.0,126.73953744206477,20.64957322894295,-1.5957172595622353,125.52934286455802,0.00836867312113001,-4fa0336c,128.57013894795645,17.5748570238363,-1.546116538875152,124.36673235041386,0.08315661618271489,-48aa69a3
400,3.0,327.0,126.73855669198346,20.649336864422327,-1.5959223806050682,125.52934286455802,0.035759280069637724,-4fa0336c,128.59588755676796,17.575192967487528,-1.5463075168182634,124.36673235041386,0.41759516792178747,-48aa69a3
401,3.0,328.0,126.73594105322128,20.64822604619856,-1.5967478843675682,125.52934286455802,0.04292970101693859,-4fa0336c,128.6203297729415,17.57552151907645,-1.546489016131697,124.36673235041386,0.09518329767675444,-48aa69a3
402,3.0,329.0,126.73222534329899,20.646667237217976,-1.5978911467170516,125.52934286455802,0.03899673595418401,-4fa0336c,128.64866850073923,17.5750794074433,-1.5472506583070267,124.36673235041386,0.44667477375197645,-48aa69a3
403,3.0,330.0,126.73158757452755,20.64667506920447,-1.597899675265026,125.52934286455802,0.025255415719031688,-4fa0336c,128.67540356369548,17.574906878153932,-1.5477801233364037,124.36673235041386,0.10568565761962646,-48aa69a3
404,3.0,331.0,126.73345248298894,20.647882245022423,-1.5970426782881368,125.52934286455802,0.037770751703154186,-4fa0336c,128.70337955682083,17.57503693668549,-1.5481131115310571,124.36673235041386,0.44117710507162106,-48aa69a3
405,3.0,332.0,126.72393216556493,20.644264269805962,-1.5996975831424285,125.52934286455802,0.21730977775933394,-4fa0336c,128.7303818034708,17.575299252275325,-1.5483399715179313,124.88892773298201,0.12079493987302244,-48aa69a3
406,3.0,333.0,126.71245631974793,20.639880139034144,-1.6028950354464877,125.52934286455802,0.04367785633592323,-4fa0336c,128.75858192083086,17.57557287903958,-1.5485757735212449,124.88892773298201,0.4323343659808712,-48aa69a3
407,3.0,334.0,126.71119693620192,20.639870288951197,-1.6029305799230764,125.52934286455802,0.0204821257762506,-4fa0336c,128.78407478198525,17.575812005163392,-1.5487826332911645,124.88892773298201,0.09453937752225956,-48aa69a3
408,3.0,335.0,126.71207826563746,20.640911198932162,-1.6021868428533912,125.52934286455802,0.014951569532348748,-4fa0336c,128.8111969256477,17.576083884286465,-1.5489969405425645,124.88892773298201,0.4302453092330744,-48aa69a3
409,3.0,336.0,126.71159584734592,20.64100195583778,-1.6021330356361059,125.52934286455802,0.012655017418473406,-4fa0336c,128.83633191752367,17.576322874618896,-1.5491998360260508,124.88892773298201,0.09486543581341973,-48aa69a3
410,3.0,337.0,126.71107262063384,20.641097861796787,-1.6020748704728973,125.52934286455802,0.009679562125358743,-4fa0336c,128.86384966908923,17.57656962850079,-1.549428280694686,124.88892773298201,0.44056689456945375,-48aa69a3
411,3.0,338.0,126.71064019480461,20.64109380335947,-1.6020764196995065,125.52934286455802,0.009815579934207884,-4fa0336c,128.8907923636062,17.576798665595664,-1.5496567496487428,124.88892773298201,0.11763200839036096,-48aa69a3
412,3.0,339.0,126.71142172705875,20.641513992213735,-1.6017716473131811,125.52934286455802,0.019505299143504858,-4fa0336c,128.91893362802497,17.576915208580278,-1.5499732887289825,124.88892773298201,0.434626308827529,-48aa69a3
413,3.0,340.0,126.71228923645917,20.64193827387871,-1.601465223793074,125.52934286455802,0.00582026218471986,-4fa0336c,128.945722798245,17.577089914221304,-1.550216326583759,124.88892773298201,0.11947408337272981,-48aa69a3
414,3.0,341.0,126.71772778872243,20.644093148782463,-1.5999102052076744,125.52934286455802,0.10740671842648283,-4fa0336c,128.9730564272665,17.57719326295687,-1.5505178859755793,124.88892773298201,0.4115912827636932,-48aa69a3
415,3.0,342.0,126.73725485426863,20.651539842798417,-1.59438329782167,125.52934286455802,0.3048241517816107,-4fa0336c,128.99613387173835,17.577335704154155,-1.550730318963259,124.88892773298201,0.07973765939401167,-48aa69a3
416,3.0,343.0,126.74800079549756,20.65548045215399,-1.5915856731587974,125.52934286455802,0.010810159275383108,-4fa0336c,129.02184915337423,17.577423033810973,-1.5509876147342387,124.88892773298201,0.41675690904345747,-48aa69a3
417,3.0,344.0,126.76087976675092,20.660780256231718,-1.5878374263403163,125.52934286455802,0.27137891884605697,-4fa0336c,129.0453331519038,17.57748976781433,-1.5512404513603482,124.88892773298201,0.07394352827347273,-48aa69a3
418,3.0,345.0,126.80288263195064,20.678364650989742,-1.5757022787516117,125.52934286455802,0.6264129043098847,-4fa0336c,129.06959143201342,17.576696542522708,-1.5520818885111378,124.88892773298201,0.40279031866552845,-48aa69a3
419,3.0,346.0,126.84688260917837,20.696926430518516,-1.5633420208912954,125.52934286455802,0.3467271220856346,-4fa0336c,129.0939685390162,17.576650451268392,-1.5523933245208568,124.88892773298201,0.10683012488850015,-48aa69a3
420,3.0,347.0,126.89485754852663,20.71845914179545,-1.5494716748331232,125.52934286455802,0.6921998490630622,-4fa0336c,129.12353171007592,17.576493451448197,-1.5528471529681847,124.88892773298201,0.4584273762567656,-48aa69a3
421,3.0,348.0,126.97664292863172,20.757194285751222,-1.525461327019964,125.52934286455802,1.0967279597951303,-4fa0336c,129.15233578841813,17.576493223199712,-1.5531671457164675,124.88892773298201,0.1370444651046773,-48aa69a3
422,3.0,349.0,127.09972978049363,20.812549810855273,-1.4936564306420834,125.52934286455802,1.57759434815756,-4fa0336c,129.18254149241838,17.576469031116908,-1.5535267065764096,124.88892773298201,0.45059921258335367,-48aa69a3
423,3.0,350.0,127.28083138751454,20.858729422652893,-1.473867765438758,126.18408431508445,2.137513862290927,-4fa0336c,129.21035003543415,17.57645834852192,-1.553841464991783,124.88892773298201,0.12931244384328278,-48aa69a3
424,3.0,351.0,127.51874330396527,20.90705528285992,-1.4583027932691808,126.18408431508445,2.698125239444456,-4fa0336c,129.24026621202057,17.57636792577948,-1.5542268312211736,125.39881095223886,0.4437992882712157,-48aa69a3
425,3.0,352.0,127.81593977292417,20.940487785807175,-1.4590941722440274,126.71911777408275,3.2647162242458045,-4fa0336c,129.2662635788295,17.57636313495684,-1.5545214313600972,125.39881095223886,0.09236126063120323,-48aa69a3
426,3.0,353.0,128.13026952965453,20.99157536024799,-1.4487127836928213,126.71911777408275,3.105181255063336,-4fa0336c,129.29133821805698,17.575889312725934,-1.5550970547875638,125.39881095223886,0.4008256257482757,-48aa69a3
427,3.0,354.0,128.41130399894365,21.08371108394398,-1.4135231083360749,127.31435088770752,2.8329159282190886,-4fa0336c,129.31466816775406,17.575698935711525,-1.5554582132182402,125.39881095223886,0.08835868605743881,-48aa69a3
428,3.0,355.0,128.66756102486818,21.16354502402977,-1.3900870717030323,127.31435088770752,2.540854945462809,-4fa0336c,129.34174988599182,17.575009174807192,-1.556167358351419,125.39881095223886,0.4357522358965413,-48aa69a3
429,3.0,356.0,128.9328131422037,21.197069411594285,-1.399726133723588,127.83575623718097,2.8275640085791363,-4fa0336c,129.36904880112655,17.57498876967782,-1.5564524138687794,125.39881095223886,0.12859764038387583,-48aa69a3
430,3.0,357.0,129.19479409904977,21.241184314148327,-1.3996420830809333,127.83575623718097,2.485907232549151,-4fa0336c,129.40073609176227,17.574779655312263,-1.556874396241942,125.39881095223886,0.48729035441837537,-48aa69a3
431,3.0,358.0,129.40369395781258,21.321137133414176,-1.3723473906557837,127.83575623718097,2.0223086192317457,-4fa0336c,129.43302709973216,17.574663912762208,-1.5572375447060152,125.39881095223886,0.17647453207513275,-48aa69a3
432,3.0,359.0,129.57031500789117,21.390107616820103,-1.3505084691463178,128.4730814567445,1.601396518787109,-4fa0336c,129.4666080628405,17.57454102185262,-1.5576112815173193,125.39881095223886,0.484344064202815,-48aa69a3
433,3.0,360.0,129.69019090951295,21.44291926249201,-1.3335079340251035,128.4730814567445,1.0564130926250523,-4fa0336c,129.4979016171327,17.574508777717856,-1.557910927231637,125.39881095223886,0.16280833646026716,-48aa69a3
434,3.0,361.0,129.75735828676795,21.480189480014555,-1.3192455495205966,128.4730814567445,0.5078131755533019,-4fa0336c,129.53199952897765,17.574054415012036,-1.5585036903074911,125.39881095223886,0.49804580232009305,-48aa69a3
435,3.0,362.0,129.7756448179526,21.491575764803024,-1.314372377432048,128.4730814567445,0.03564101188404285,-4fa0336c,129.56494373584542,17.57384498672427,-1.5589088990664068,125.39881095223886,0.18322937087405985,-48aa69a3
436,3.0,363.0,129.78025386928005,21.494855435752836,-1.3132968232904796,128.4730814567445,0.12171026717947503,-4fa0336c,129.6019450903877,17.57447367306486,-1.5587784930375221,125.39881095223886,0.5360981843354398,-48aa69a3
437,3.0,364.0,129.79065141729626,21.50255293564067,-1.310192269651318,128.4730814567445,0.1426271567652649,-4fa0336c,129.63912263793975,17.575264558916306,-1.5585556785409267,125.39881095223886,0.22554035657186147,-48aa69a3
438,3.0,365.0,129.80118399088622,21.51033822152357,-1.3070975307502444,128.4730814567445,0.13135929324415205,-4fa0336c,129.68056629491863,17.576107825805064,-1.558354245292759,125.39881095223886,0.5822025885145008,-48aa69a3
439,3.0,366.0,129.81156623379562,21.51834850274889,-1.303868744928721,128.4730814567445,0.1441833382655603,-4fa0336c,129.72241547086617,17.576837381067044,-1.5582135545140856,125.39881095223886,0.27487112127081015,-48aa69a3
440,3.0,367.0,129.8209169680595,21.525758948746798,-1.3008557047946123,128.4730814567445,0.10497871180989632,-4fa0336c,129.76498013650365,17.577645538624278,-1.5580408584407284,125.92352349032981,0.556175487458368,-48aa69a3
441,3.0,368.0,129.83036797947005,21.533513314839592,-1.2977055978969299,128.4730814567445,0.13841840696933158,-4fa0336c,129.80096285647028,17.578357613957444,-1.5578750474531242,125.92352349032981,0.1857886007396264,-48aa69a3
442,3.0,369.0,129.8394664147418,21.541326571717384,-1.294441585843983,128.4730814567445,0.1084030472291502,-4fa0336c,129.83547250502798,17.579668863709095,-1.5573090814343882,125.92352349032981,0.49139312681339253,-48aa69a3
443,3.0,370.0,129.8480543283268,21.54869268851291,-1.2914254705544304,128.4730814567445,0.11234614909801534,-4fa0336c,129.86700852831962,17.58089063295492,-1.5567944808002334,125.92352349032981,0.1638369614299838,-48aa69a3
444,3.0,371.0,129.85515134825644,21.55471288289917,-1.2889238053061582,128.4730814567445,0.08374599520586323,-4fa0336c,129.90145421914394,17.58258687744456,-1.5559973650781709,125.92352349032981,0.5005726629612299,-48aa69a3
445,3.0,372.0,129.86142987659025,21.559814376598503,-1.2870115921527292,128.4730814567445,0.08485369641000261,-4fa0336c,129.9342548795969,17.583929351625372,-1.555440175485007,125.92352349032981,0.17565906791488364,-48aa69a3
446,3.0,373.0,129.87653778204736,21.566764472935102,-1.2854336784721916,128.4730814567445,0.2407065962313615,-4fa0336c,129.9699571846642,17.584847393066156,-1.5551986414825834,125.92352349032981,0.5187935794802672,-48aa69a3
447,3.0,374.0,129.91358083409193,21.572241785833874,-1.2888836457933905,128.4730814567445,0.500277811979277,-4fa0336c,130.0050841494808,17.585726782769736,-1.55497346805714,125.92352349032981,0.20190324639625823,-48aa69a3
448,3.0,375.0,129.9800454145735,21.571874443812465,-1.3013808042937756,128.4730814567445,0.8188647284876038,-4fa0336c,130.0434516689552,17.58738785303672,-1.5542760506822049,125.92352349032981,0.5523309635955818,-48aa69a3
